Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nusa Tenggara Timur,Manggarai,Wae Rii,Golo Mendo,86591
Nusa Tenggara Timur,Manggarai,Cibal Barat,Golo Lanak,86591
Nusa Tenggara Timur,Manggarai,Cibal,Golo,86591
Nusa Tenggara Timur,Manggarai,Wae Rii,Golo Cador,86591
Nusa Tenggara Timur,Manggarai,Cibal,Gapong,86591
Nusa Tenggara Timur,Manggarai,Cibal Barat,Compang Cibal,86591
Nusa Tenggara Timur,Manggarai,Wae Rii,Compang Ndehes,86591
Nusa Tenggara Timur,Manggarai,Cibal Barat,Bere,86591
Nusa Tenggara Timur,Manggarai,Cibal,Bea Mese,86591
Nusa Tenggara Timur,Manggarai,Cibal,Barang,86591
Nusa Tenggara Timur,Manggarai,Wae Rii,Bangka Kenda,86591
Nusa Tenggara Timur,Manggarai,Wae Rii,Bangkajong,86591
Nusa Tenggara Timur,Manggarai,Cibal Barat,Bangka Ara,86591
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Wea,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Wela Lada,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Satar Nawang,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Ulung Baras,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Nanga Mbaur,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Lada Mese,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Nampar Sepang,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Nanga Baras,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Golo Wangkung Utara,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Kembang Mekar,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Golo Wangkung,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Golo Wangkung Barat,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Golo Ngawan,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Golo Pari,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Buti,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Compang Congkar,86584
Nusa Tenggara Timur,Manggarai Timur,Sambi Rampas,Compang Lawi,86584
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Wejang Wae,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Watu Lanur,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Wejang Mali,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Ulu Wae,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Tango Molas,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Satar Tesem,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Rengkam,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Poco Lia,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Pocong,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Rende Nao,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Nggalak Leleng,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Ngkiong Dora,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Mando Sawu,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Melo,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Lento,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Leong,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Golo Wune,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Gurung Turi,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Lenang,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Golo Nderu,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Golo Rengket,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Compang Wunis,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Deno,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Compang Raci,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Compang Weluk,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Compang Wesang,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Compang Laho,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Colol,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Benteng Rampas,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Benteng Wunis,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Bea Waek,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Bangka Pau,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Bangka Kuleng,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka,Bangka Leleng,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Arus,86583
Nusa Tenggara Timur,Manggarai Timur,Poco Ranaka Timur,Bangka Arus,86583
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Tengkulawar,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Satar Punda,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Satar Kampas,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Satar Padut,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Keli,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Lencur,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Liang Deruk,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Goreng Meni,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Goreng Meni Utara,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Haju Wangi,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Rentung,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Wontong,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Munga Barat,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Nimbung,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Paleng,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Mangung,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Munga,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Golo Lembur,86582
Nusa Tenggara Timur,Manggarai Timur,Lamba Leda,Compang Mekar,86582
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Teno Mese,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Tiwu Kondo,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Sisir,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Sangan Kalo,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Sipi,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Rana Gapang,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Rana Kulan,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Nanga Meje,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Nanga Puun,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Paan Waru,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Lempang Paji,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Mosi Ngaran,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Lengko Namut,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Langgasai,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Legur Lai,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Langga Sai,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Haju Ngendong,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Golo Munde,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Golo Lijun,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Golo Linus,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Golo Lebo,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Gising,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Gising,86581
Nusa Tenggara Timur,Manggarai Timur,Elar,Biting,86581
Nusa Tenggara Timur,Manggarai Timur,Elar Selatan,Benteng Pau,86581
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Ruan,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Tanah Rata,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Watu Nggene,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Rana Mbeling,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Rongga Koe,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Pong Ruan,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Rana Kolong,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Rana Mbata,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Paan Leleng,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Mokel,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Lembur,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Komba,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Gunung Mute,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Golomeni,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Gunung Baru,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Golo Tolang,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Golo Ndele,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Golo Nderu,86572
Nusa Tenggara Timur,Manggarai Timur,Kota Komba,Bamo,86572
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Watu Mori,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Torok Golo,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Wae Nggori,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Sita,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Satar Lahing,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Satar Lenda,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Sano Lokom/Lokon,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Rana Loba,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Rana Masak,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Ngampang Mas,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Poco Rii,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Nanga Labang,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Lalang,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Lidi,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Gurung Liwut,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Kota Ndora,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Golo Rutuk,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Golo Rutuk,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Golo Ros,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Golo Ros,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Golo Meleng,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Golo Meleng,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Golo Loni,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Golo Lalong,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Compang Teber,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Compang Kempo,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Benteng Riwu,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Compang Kantar,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Benteng Raja,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Bea Ngencung,86571
Nusa Tenggara Timur,Manggarai Timur,Borong,Bea Ngencung,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Bangka Kempo,86571
Nusa Tenggara Timur,Manggarai Timur,Rana Mese,Bangka Masa,86571
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Wongka,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Wewo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Wae Ajang,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Ulu Belang,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Umung,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Todo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Tal,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Terong,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Satar Loung,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Ruang,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Satar Lenda,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Popo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Renda,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Ponggeok,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Pongkor,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Paka,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Papang,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Nuca Molas,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Ngkaer,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Nao,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Mocok,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Lungar,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Mata Wae,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Lolang,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Ling,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Langgo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Jaong,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Koak,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Iteng,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Hilihintir,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Gulung,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Golo Lambo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Golo Muntas,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Golo Ropong,86561
Nusa Tenggara Timur,Manggarai,Satar Mese,Gara,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Cireng,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Ceka Luju,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Cambir Leca,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Bea Kondo,86561
Nusa Tenggara Timur,Manggarai,Satar Mese Barat,Borik,86561
Nusa Tenggara Timur,Manggarai,Langke Rembong,Tenda,86518
Nusa Tenggara Timur,Manggarai,Langke Rembong,Carep,86519
Nusa Tenggara Timur,Manggarai,Ruteng,Wae Belang,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Tengku Lese,86516
Nusa Tenggara Timur,Manggarai,Lelak,Pong Ompu,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Pong Murung,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Rai,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Pong Leko,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Pong Lengor,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Pong Lao,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Poco Liking,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Pong Lale,86516
Nusa Tenggara Timur,Manggarai,Lelak,Ndiwar,86516
Nusa Tenggara Timur,Manggarai,Langke Rembong,Pau,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Meler,86516
Nusa Tenggara Timur,Manggarai,Lelak,Nati,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Manong,86516
Nusa Tenggara Timur,Manggarai,Lelak,Lentang,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Liang Bua,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Golo Langkok,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Golo Worok,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Dimpong,86516
Nusa Tenggara Timur,Manggarai,Lelak,Gelong,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Cumbi,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Compang Namut,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Compang Dalo,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Compang Dari,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Bulan,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Buar,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Beokakor,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Beo Rahong,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Benteng Tubi,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Belang Turi,86516
Nusa Tenggara Timur,Manggarai,Ruteng,Benteng Kuwu,86516
Nusa Tenggara Timur,Manggarai,Lelak,Bangka Lelak,86516
Nusa Tenggara Timur,Manggarai,Lelak,Bangka Tonggur,86516
Nusa Tenggara Timur,Manggarai,Rahong Utara,Bangka Ajang,86516
Nusa Tenggara Timur,Manggarai,Langke Rembong,Golo Dukal,86515
Nusa Tenggara Timur,Manggarai,Langke Rembong,Wali,86514
Nusa Tenggara Timur,Manggarai,Langke Rembong,Pitak,86513
Nusa Tenggara Timur,Manggarai,Langke Rembong,Watu,86511
Nusa Tenggara Timur,Manggarai,Langke Rembong,Karot,86512
Nusa Tenggara Timur,Manggarai,Langke Rembong,Mbau Muku,86511
Nusa Tenggara Timur,Nagekeo,Aesesa,Waekokak,86472
Nusa Tenggara Timur,Nagekeo,Aesesa Selatan,Wajomara,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Towak,86472
Nusa Tenggara Timur,Nagekeo,Wolowae,Totomala,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Tonggu Rambang,86472
Nusa Tenggara Timur,Nagekeo,Wolowae,Tenda Kinde,86472
Nusa Tenggara Timur,Nagekeo,Wolowae,Tendatoto,86472
Nusa Tenggara Timur,Nagekeo,Aesesa Selatan,Tengatiba,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Tedamude,86472
Nusa Tenggara Timur,Nagekeo,Aesesa Selatan,Renduwawo,86472
Nusa Tenggara Timur,Nagekeo,Aesesa Selatan,Rendu Butowe,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Olaia,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Nggolonio,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Nggolo Mbay,86472
Nusa Tenggara Timur,Nagekeo,Wolowae,Natatoto,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Nangadhero,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Ngegedhawe,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Mbay I,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Mbay II,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Lape,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Marapokot,86472
Nusa Tenggara Timur,Nagekeo,Aesesa Selatan,Langedhawe,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Labolewa,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Dhawe,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Danga,86472
Nusa Tenggara Timur,Nagekeo,Wolowae,Anakoli,86472
Nusa Tenggara Timur,Nagekeo,Aesesa,Aeramo,86472
Nusa Tenggara Timur,Nagekeo,Nangaroro,Woewutu,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Wajo Timur,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Witurombaua,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Ulupulu I,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Utetoto,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Wajo,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Ulupulu,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Udiworowatu,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Tonggo,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Riti,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Podenura,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Paumali,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Pautola,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Ngera,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Pagomogo,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Nangaroro,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Nataute,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Ladolima Timur,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Ladolima,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Kotakeo Satu,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Kotawuji Barat,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Kotawuji Timur,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Kotakeo,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Kotakeo Dua,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Kotadirumali,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Kodaute,86464
Nusa Tenggara Timur,Nagekeo,Keo Tengah,Keli,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Degalea,86464
Nusa Tenggara Timur,Nagekeo,Nangaroro,Bidoa,86464
Nusa Tenggara Timur,Nagekeo,Mauponggo,Wuliwalo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Wololelu,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Wolotelu,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Wolokisa,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Woloede,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Selalejo Timur,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Sawu,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Selalejo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Maukeli,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Mau Ponggo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Lokalaba,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Lodaolo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Lajawajo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Kotagana,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Jawapogo,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Keliwatulewa,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Bela,86463
Nusa Tenggara Timur,Nagekeo,Mauponggo,Aewoe,86463
Nusa Tenggara Timur,Nagekeo,Boawae,Wolowea Timur,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Wolopogo,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Wolowea,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Wolowea Barat,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Rigi,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Rowa,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Raja Selatan,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Raja Timur,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Ratongamobo,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Olakile,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Raja,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Natanage,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Natanage Timur,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Nageoga,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Nagerawe,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Nagesapadhi,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Kelimado,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Leguderu,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Mulakoli,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Focolodorawe,86462
Nusa Tenggara Timur,Nagekeo,Boawae,Gerodhere,86462
Nusa Tenggara Timur,Ngada,Golewa,Were IV,86461
Nusa Tenggara Timur,Ngada,Golewa,Were I,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Were II,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Were III,86461
Nusa Tenggara Timur,Ngada,Golewa,Were,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Watusipi,86461
Nusa Tenggara Timur,Ngada,Golewa,Wae Ia,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Watunay,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Wagowela,86461
Nusa Tenggara Timur,Ngada,Golewa,Ulubelu,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Turekisa,86461
Nusa Tenggara Timur,Ngada,Golewa,Todabelu,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Takatunga,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Sobo I,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Sobo,86461
Nusa Tenggara Timur,Ngada,Golewa,Sarasedu,86461
Nusa Tenggara Timur,Ngada,Golewa,Sarasedu I,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda II,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Rakalaba,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Radamasa,86461
Nusa Tenggara Timur,Ngada,Golewa,Radabata,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Nirmala,86461
Nusa Tenggara Timur,Ngada,Golewa,Mataloko,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Mangulewa,86461
Nusa Tenggara Timur,Ngada,Golewa,Malanuza,86461
Nusa Tenggara Timur,Ngada,Golewa,Malanuza I,86461
Nusa Tenggara Timur,Ngada,Golewa Selatan,Kezewea,86461
Nusa Tenggara Timur,Ngada,Golewa,Eko Roka,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Dizi gedha,86461
Nusa Tenggara Timur,Ngada,Golewa,Dadawea,86461
Nusa Tenggara Timur,Ngada,Golewa Barat,Bea Pawe,86461
